Año;Mes;Institución;Suficiencia patrimonial;Proporción de activos improductivos;Proporción de activos productivos;Eficiencia del financiamiento;Morosidad cartera total;Cobertura cartera problemática;Eficiencia de costos operacionales en el manejo del activo;Grado de Absorción;Eficiencia en el manejo de gastos de personal en el manejo de activos;ROE;ROA;Intermediación financiera;Margen de intermediación que genera el patrimonio;Margen de intermediación que genera el activo;Rendimiento de la cartera por vencer;Liquidez;Cartera improductiva descubierta en relación al patrimonio y resultados ;Cartera Improductiva sobre el Patrimonio de Diciembre. ;Porcentaje de los activos totales que están financiados con el patrimonio real de la entidad;Cambio relativo de la participación de los activos improductivos netos que mantiene la institución en relación a sus activos totales.;Índice de Capitalización Neto: Solvencia
2023;Julio;SAN MIGUEL DE PALLATANGA;7,622883887;0,04375001;0,95624999;1,276249986;0,068124834;1,042680261;0,053911411;0,765922523;0,02121385;0,070775372;0,016021907;1,03314608;0,072781907;0,01647614;0,179844514;0,241294626;0;0,244092968;0,218797687;1,04375001;0,209626525
2023;Julio;SAN MIGUEL DE SIGCHOS;4,163883513;0,03983768;0,96016232;1,18145424;0,043826889;1,320479419;0,05492855;0,670631275;0,029831296;0,126798929;0,018543481;1,417739887;0,184467986;0,026977189;0,178538061;0,526823905;0;0,262342365;0,145705674;1,03983768;0,14012348
2023;Julio;SAN MIGUEL LTDA;0,889061264;0,124334966;0,875665034;1,00152412;0,067286152;0,850681116;0,041515543;0,956182317;0,018450043;0,062521624;0,006351303;0,992233656;0,018727804;0,001902477;0,166129286;0,278172947;0,07256143;0,502888099;0,102160252;1,124334966;0,090862826
2023;Julio;SAN PEDRO LTDA;2,339169565;0,247732565;0,752267435;1,551547058;0,36205435;0,708606974;0,05643365;-2,26847951;0,026061835;-0,123357247;-0,06371883;2,396978433;-0,157414929;-0,081310952;0,186763412;0,362316453;0,225389497;0,717861886;0,477910358;1,247732565;0,383023071
2023;Julio;SANTA ANITA LTDA;1,784753571;0,081781327;0,918218673;1,079942837;0,03704401;1,010322265;0,095261819;1,015527637;0,052894927;0,02702104;0,003235477;1,353820715;-0,012164554;-0,001456574;0,179915446;0,126208088;0;0,273231558;0,116821821;1,081781327;0,107990236
2023;Julio;SEMILLA DEL PROGRESO LTDA;0,485577398;0,124245272;0,875754728;0,943351498;0,148697563;0,912214451;0,090707559;4,920563788;0,045179336;-0,817927368;-0,062656157;0,936330348;-0,943470071;-0,072273176;0,181102706;0,308067318;0,245484892;1,587552852;0,039550821;1,124245272;0,035179887
2023;Julio;SIDETAMC;5,519065648;0,036567682;0,963432318;1,20120994;0,010848675;3,149068029;0,046378347;0,927057869;0,018697443;0,021616646;0,003650048;1,122309148;0,021611086;0,003649109;0,127160584;0,086560122;0;0,056002291;0,176457534;1,036567682;0,170232525
2023;Julio;SOL DE LOS ANDES LTDA CHIMBORAZO;0,746699981;0,144954772;0,855045228;0,984750508;0,107516706;0,623287593;0,102545016;1,323164954;0,057445703;-0,176307219;-0,017682009;1,018270835;-0,249725748;-0,025045219;0,212676139;0,190909793;0,346937924;0,841015346;0,095153249;1,144954772;0,083106557
2023;Julio;SOLIDARIDAD, EMPRENDIMIENTO Y COOPERACIÓN;1,793062105;0,085532159;0,914467841;1,117540394;0,041420444;0,731785898;0,043328238;0,919919769;0,015692279;0,040467434;0,005604431;1,031641947;0,027234571;0,00377178;0,149036833;0,203377563;0,062454002;0,238260731;0,149050688;1,085532159;0,137306561
2023;Julio;SUMAC LLACTA LTDA;1,497246823;0,203074474;0,796925526;1,004337121;0,090572073;0,685760404;0,098181123;1,255865481;0,044593692;0,004698976;0,000898592;1,091421723;-0,104601375;-0,020003066;0,20836911;0,356803294;0,126430489;0,403355706;0,168004501;1,203074474;0,139645969
2023;Julio;SUMAK SAMY LTDA;4,400564079;0,045440228;0,954559772;1,189622019;0,071316178;1,14574333;0,065207042;0,80562902;0,024793757;0,107662864;0,017214163;1,390428719;0,098394504;0,015732249;0,213687181;0,205357056;0;0,402225866;0,170147541;1,045440228;0,162752051
2023;Julio;UNIBLOCK Y SERVICIOS LTDA;1,012049706;0,142598752;0,857401248;1,031176516;0,142076819;0,512323787;0,045083799;1,340226837;0,019177011;0,01175826;0,001622779;1,101227637;-0,082926726;-0,011444867;0,209927247;0,333829491;0,441463968;0,910830542;0,131852782;1,142598752;0,115397275
2023;Julio;UNIDAD Y PROGRESO;3,866580986;0,05613102;0,94386898;1,214755312;0,126423046;0,9768505;0,039106559;0,935359464;0,017816624;0,015182443;0,003106708;1,430748224;0,013207395;0,002702564;0,174551663;0,297483536;0,013506756;0,588565346;0,201731123;1,05613102;0,191009562
2023;Julio;UNIOTAVALO LTDA;3,457961461;0,042476463;0,957523537;1,136619225;0,078787586;1,051602737;0,069317684;1,238341488;0,031288688;0,015287668;0,001922435;1,05758264;-0,106094512;-0,013341457;0,179644636;0,171539954;0;0,545320468;0,118432937;1,042476463;0,113607301
2023;Julio;UNIVERSIDAD CATOLICA DEL ECUADOR;5,912576687;0,037865369;0,962134631;1,26085516;0,04952526;1,876146314;0,045732664;0,862380327;0,018806202;0,046611531;0,009657413;0,869032767;0,035224167;0,007298073;0,108561818;0,181548182;0;0,145087366;0,218942992;1,037865369;0,2109551
2023;Julio;UNIVERSIDAD DE GUAYAQUIL LTDA;2,617351219;0,200643117;0,799356883;1,929684942;0,184905794;0,677066982;0,090010998;-10,60419533;0,052229958;-0,163850678;-0,093616623;1,969239998;-0,172396388;-0,098499242;0,159938449;0,12457412;0,092785713;0,258403248;0,5217557;1,200643117;0,43456352
2023;Julio;VILCABAMBA CACVIL;1,537333846;0,113422418;0,886577582;1,06870314;0,113060792;0,748303473;0,050756212;0,657847121;0,023625936;0,238942354;0,031696175;1,477109159;0,199008077;0,026398814;0,174934157;0,218366468;0,170325115;0,768041009;0,148348378;1,113422418;0,133236385
2023;Julio;VT_TOTAL SEGMENTO 3;1,957264173;0,107269404;0,892730596;1,125828002;0,084393489;0,792251444;0,061732842;1,011629378;0,027043934;0,025833246;0,004316984;1,17832109;-0,004246684;-0,000709662;0,158730337;0,261302361;0,081073572;0,396420841;0,173023176;1,107269404;0,156261137
2023;Agosto;1 DE JULIO;0,729920136;0,273886865;0,726113135;0,932415726;0,373366635;0,502383646;0,070649896;1,18326595;0,025671052;-0,048337612;-0,008650853;1,243025273;-0,061141654;-0,010942359;0,242719774;0,088066382;0,923337157;1,796232934;0,193249775;1,273886865;0,151700893
2023;Agosto;13 DE ABRIL;3,340888163;0,101458676;0,898541324;1,38977344;0,107967316;0,853614998;0,090476174;1,010537191;0,02952477;0,036666187;0,011922572;1,369228878;-0,002901366;-0,000943424;0,175551597;0,19434658;0,042022105;0,293925223;0,322343091;1,101458676;0,292651098
2023;Agosto;15 DE AGOSTO DE PILACOTO;0,29456976;0,156988296;0,843011704;0,912222562;0,122365725;0,453829378;0,054890098;8,047590442;0,028998061;-0,65124532;-0,042241553;0,865943824;-0,74109441;-0,048069411;0,213598462;0,731343306;1,291275699;1,439375906;0,037622339;1,156988296;0,032517476
2023;Agosto;16 DE JUNIO;1,264488825;0,226549791;0,773450209;1,217635795;0,079002017;0,840321416;0,100054462;4,587459789;0,042363783;-0,197469271;-0,061320644;1,242019772;-0,251967222;-0,078244034;0,151541022;0,179294316;0,035744383;0,194745842;0,259539501;1,226549791;0,211601276
2023;Agosto;4 RIOS;2,658852834;0,036466211;0,963533789;1,081419457;0,027364033;0,586254806;0,037755933;1,483433061;0,017033443;-0,042316468;-0,003331393;0,939261369;-0,156292152;-0,012304206;0,128898348;0,318784962;0,104768996;0,24700311;0,083650157;1,036466211;0,080707076
2023;Agosto;ABDON CALDERON LTDA;3,310163094;0,126202021;0,873797979;1,088618529;0,079546123;1,133517046;0,062580247;0,729714005;0,020886271;0,106169381;0,016532739;1,19129056;0,148854718;0,023179717;0,168192637;0,231742451;0;0,391923338;0,16621345;1,126202021;0,147587597
2023;Agosto;ANTORCHA LTDA;2,311421482;0,178687547;0,821312453;1,375966775;0,098843306;0,918818972;0,107392365;1,02627654;0,031049696;0,000481056;0,000169736;1,79539859;-0,007792872;-0,002749649;0,180419826;0,226501738;0,020414477;0,2515545;0,340484986;1,178687547;0,288867891
2023;Agosto;BASE DE TAURA;5,452557415;0,048693478;0,951306522;1,233178587;0,04059374;1,110061633;0,08610552;1,057667765;0,044967649;0,002541832;0,000491801;1,15226936;-0,024264573;-0,004694776;0,150604422;0,163881946;0;0,181392119;0,195507638;1,048693478;0,186429727
2023;Agosto;CACPE CELICA;3,388628873;0,082918481;0,917081519;1,283434204;0,127569226;0,669344235;0,046716823;1,204600199;0,020245588;-0,012230391;-0,003140318;1,288538221;-0,030903178;-0,007934808;0,158346669;0,21677116;0,147024335;0,441036922;0,257030734;1,082918481;0,23735003
2023;Agosto;CAMARA DE COMERCIO DE RIOBAMBA LTDA;0,875345527;0,237623229;0,762376771;1,04229493;0,169320894;0,500533952;0,05502371;1,063923516;0,023847167;0,001781061;0,000364382;0,907408712;-0,016159263;-0,003305979;0,182232043;0,37073118;0,294580641;0,590474232;0,200912316;1,237623229;0,162337222
2023;Agosto;CAMARA DE COMERCIO JOYA DE LOS SACHAS LTDA;1,179186669;0,143512868;0,856487132;0,994151405;0,085970515;0,608889172;0,065507706;1,27946349;0,022048011;0,000561784;6,88279E-05;1,039162771;-0,116787066;-0,01430835;0,166844097;0,353681568;0,226355552;0,578950488;0,109687998;1,143512868;0,095921962
2023;Agosto;CAMPESINA COOPAC;1,164350497;0,143364237;0,856635763;1,040684859;0,09223782;0,877254451;0,069490517;1,120275661;0,031698903;0,038337165;0,004886835;1,164730817;-0,058528949;-0,00746068;0,178980825;0,204850666;0,078542232;0,656434656;0,11866828;1,143364237;0,103788693
2023;Agosto;CAÑAR LTDA;5,778947271;0,046710721;0,953289279;1,225745746;0,063668812;1,201199223;0,045772568;0,723575498;0,018973447;0,086036537;0,015807926;1,02794162;0,0951713;0,017486301;0,151041191;0,217481974;0;0,277091637;0,188593066;1,046710721;0,180176874
2023;Agosto;CHUNCHI LTDA;8,61977224;0,02235942;0,97764058;1,159397999;0,043789157;1,939724134;0,060874389;0,815617192;0,022845517;0,183950347;0,022633339;1,471486263;0,111846052;0,013761592;0,173212014;0,190756525;0;0,337327366;0,129736136;1,02235942;0,126898754
2023;Agosto;CIUDAD DE QUITO;4,88041899;0,019835961;0,980164039;1,113006771;0,034162437;1,58473131;0,068697345;0,995053269;0,037876181;0,021717855;0,002020513;0,622891831;0,003670855;0,000341517;0,147777232;0,10170344;0;0,197224295;0,095118643;1,019835961;0,093268572
2023;Agosto;CIUDAD DE ZAMORA;4,597049796;0,06563921;0,93436079;1,294173021;0,029023496;0,974111136;0,055019738;0,812794359;0,023729614;0,040090205;0,010269743;1,339347122;0,049469266;0,012672339;0,154291339;0,339741813;0,002399673;0,095135293;0,253383024;1,06563921;0,23777562
2023;Agosto;COCA LTDA;2,586201421;0,105129006;0,894870994;1,231360897;0,081147619;1,003056375;0,082331869;0,795835401;0,037397772;0,13472086;0,031330404;1,19183731;0,090822617;0,02112152;0,196349488;0,207388128;0;0,311568031;0,236189887;1,105129006;0,213721552
2023;Agosto;COORAMBATO LTDA;-15,87859496;0;1,013491768;1,504561764;0,064963355;1,5846868;0,092997608;0,741720909;0,037722193;0,136317727;0,039322194;1,761738597;0,112262599;0,032383255;0,204749932;0,18449042;0;0,243184981;0,282211797;0;0
2023;Agosto;COORCOTOPAXI LTDA;5,862240565;0,048967914;0,951032086;1,132915754;0,077432895;0,986821637;0,081188104;1,111287014;0,040983968;0,045470653;0,006653842;1,245138978;-0,055560914;-0,008130376;0,206117757;0,176082385;0,006262183;0,488698128;0,142443881;1,048967914;0,135794317
2023;Agosto;CORPUCOOP LTDA;2,453642756;0,057298771;0,942701229;1,063260046;0,056318752;0,691336669;0,055046364;1,019822103;0,02241932;0,022193654;0,002098007;0,980689069;-0,011318159;-0,001069926;0,192744977;0,169197657;0,154805651;0,508230688;0,094809175;1,057298771;0,08967113
2023;Agosto;CRECER WIÑARI LTDA;1,294117953;0,089026801;0,910973199;1,040725845;0,064572386;0,540897088;0,104737097;1,024421499;0,048576489;0,007081814;0,000643626;1,044272275;-0,027472937;-0,00249686;0,23578141;0,219981854;0,23444654;0,512569795;0,101246781;1,089026801;0,092969962
2023;Agosto;CREDI FACIL LTDA;1,507292398;0,093547788;0,906452212;1,060957752;0,09818453;0,7654819;0,047210566;0,969983987;0,021556505;0,041800193;0,005078501;1,380673228;0,012024593;0,001460924;0,208651987;0,114059743;0,162037329;0,708074771;0,124154662;1,093547788;0,113533824
2023;Agosto;CREDIAMBATO LTDA;4,880446143;0,035006411;0,964993589;1,170158071;0,030687941;0,918558085;0,05230282;0,717966801;0,017271157;0,186952356;0,022609314;1,106438648;0,169888715;0,020545702;0,157578714;1,207527797;0,01665812;0,229783641;0,134932154;1,035006411;0,130368423
2023;Agosto;CREDIMAS;2,177915417;0,049171606;0,950828394;1,098428728;0,056764352;1,047136867;0,063198414;1,005548074;0,02311993;0,016834911;0,001522446;0,920612703;-0,003855799;-0,000348695;0,202214784;0,146318254;0;0,407403733;0,100701561;1,049171606;0,095981973
2023;Agosto;CRISTO REY;5,017900657;0,051099882;0,948900118;1,293989999;0,114262129;1,028365437;0,088190971;0,991499732;0,049453064;0,024313267;0,005870885;1,278413514;0,00313115;0,000756074;0,167014025;0,181962322;0;0,445588594;0,231511018;1,051099882;0,220255964
2023;Agosto;DE INDIGENAS CHUCHUQUI LTDA;1,511119746;0,137445829;0,862554171;1,087823268;0,084958225;1,052354339;0,069974745;0,990939204;0,033296385;0,128562204;0,018783979;1,028599303;0,004379115;0,000639824;0,176171907;0,131904428;0;0,476289779;0,144011643;1,137445829;0,126609672
2023;Agosto;DE LA MICROEMPRESA FORTUNA;1,008926485;0,14360397;0,85639603;0,997609805;0,098281219;0,692606513;0,040378224;1,96918723;0,013706674;-0,12085841;-0,015856724;0,87324008;-0,151471634;-0,019873204;0,153587471;0,380798379;0,189301121;0,567073981;0,116949506;1,14360397;0,102263991
2023;Agosto;DE LOS EMPLEADOS JUBILADOS Y EX-EMPLEADOS DEL BANCO CENTRAL DEL ECUADOR;2,545723799;0,061666998;0,938333002;1,151579579;0,088537639;0,74720512;0,055351238;1,044099403;0,023309322;0,036285789;0,005521944;0,474698989;-0,01536253;-0,002337858;0,157720627;0,150572132;0,0558915;0,226507581;0,149827759;1,061666998;0,141125004
2023;Agosto;DEL AZUAY;6,60573897;0,027612515;0,972387485;1,213656931;0,103875505;0,875682177;0,045574784;0,540723508;0,019181163;0,213280474;0,031687738;1,619376098;0,260545418;0,038710037;0,189973534;0,79697386;0,074770689;0,681723874;0,15465568;1,027612515;0,150499996
2023;Agosto;DEL MAGISTERIO DE PICHINCHA;1,297974626;0,301877148;0,698122852;1,197270782;0,057133494;1,163401897;0,059457634;1,037751718;0,01408629;0,010967194;0,004341361;4,194543629;-0,005464124;-0,002162972;0,150326755;0,180863203;0;0,079541098;0,387015539;1,301877148;0,297275007
2023;Agosto;DR CORNELIO SAENZ VERA LTDA;4,823802137;0,121281752;0,878718248;2,187094862;0,0061004;2,564593621;0,060952421;0,731257595;0,021579464;0,029914729;0,017225214;1,734957489;0,038902474;0,022400451;0,139784603;0,446116872;0;0,006658226;0,584087407;1,121281752;0,520910472
2023;Agosto;ECUACREDITOS LTDA;1,602408614;0,129860134;0,870139866;1,033315841;0,079671687;1,022208726;0,077115898;1,002594913;0,035235689;0,012441084;0,001660828;1,216716681;-0,001495116;-0,000199591;0,213579011;0,200276898;0;0,49819014;0,134406602;1,129860134;0,11895862
2023;Agosto;ECUAFUTURO LTDA;1,172004175;0,122356856;0,877643144;1,032834069;0,044395729;0,921664176;0,089552513;1,00474395;0,049734166;0,005018527;0,000622012;1,348828314;-0,003411458;-0,000422827;0,198350929;0,125045678;0,023698554;0,303427622;0,127814181;1,122356856;0,113880162
2023;Agosto;EDUCADORES DE PASTAZA LTDA;1,128312718;0,270038117;0,729961883;1,117809597;0,010214862;2,216821197;0,059845198;0,951165208;0,024494057;0,060114856;0,017399429;2,174473372;0,010615721;0,003072576;0,158904359;0,641255539;0;0,022384686;0,292023708;1,270038117;0,229933027
2023;Agosto;EDUCADORES Y ASOCIADOS ZAMORA CHINCHIPE;16,16136342;0,039545392;0,960454608;2,069529755;0,011495638;3,385567011;0,065310551;0,778600757;0,023896491;0,027982609;0,013916697;1,787366072;0,037341924;0,018571401;0,132203262;0,220488237;0;0,019802159;0,488092201;1,039545392;0,469524664
2023;Agosto;EMPRENDEDORES COOPEMPRENDER LIMITADA;5,177213288;0,024080358;0,975919642;1,098284127;0,09529616;0,895631261;0,050616189;0,932667426;0,018722207;0,05357923;0,004934532;1,202310897;0,039676957;0,003654162;0,165215625;0,314871936;0,084676078;0,838638334;0,091120127;1,024080358;0,088977516
2023;Agosto;ESPERANZA DEL FUTURO LTDA;2,428161125;0,055104044;0,944895956;1,106798473;0,069689529;0,958559436;0,056195639;0,983165602;0,024820648;0,015443059;0,001819282;1,018556343;0,008167834;0,000962218;0,189435494;0,284082951;0,018680353;0,455164689;0,125482501;1,055104044;0,118929031
2023;Agosto;ETAPA;3,440287645;0,051392567;0,948607433;1,170583631;0,090890121;1,052147527;0,05895252;0,855139859;0,024130253;0,053650236;0,008952181;1,605858568;0,059849;0,009986519;0,151130184;0,249587957;0;0,487922311;0,169597138;1,051392567;0,161307149
2023;Agosto;FINANCREDIT LTDA;3,716216572;0,063792479;0,936207521;1,148247132;0,060780287;1,009758887;0,078777899;1,057841707;0,027196618;0,064172943;0,010225862;1,243764265;-0,027031916;-0,004307495;0,188840802;0,312004036;0;0,329592687;0,152048308;1,063792479;0,142930422
2023;Agosto;FOCLA;1,80887997;0,125631817;0,874368183;1,126219995;0,089829611;0,937299582;0,055420444;0,771255468;0,021625832;0,084894124;0,017376354;1,576581209;0,08030479;0,016436997;0,182219588;0,157359144;0,024244069;0,407635575;0,206918972;1,125631817;0,183824736
2023;Agosto;FUTURO LAMANENSE;4,528325648;0,09368733;0,90631267;1,352070086;0,059940201;1,035648478;0,105133284;0,821087335;0,025418166;0,061659315;0,018542892;1,96062197;0,076175129;0,022908252;0,187807924;0,163112281;0;0,190472703;0,298535984;1,09368733;0,272962826
2023;Agosto;GAÑANSOL LTDA;5,331724293;0,037078448;0,962921552;1,156437945;0,039764089;1,116785114;0,068695409;1,056533802;0,033607331;-0,019588827;-0,002609197;0,927898824;-0,0275965;-0,003675805;0,15520588;0,303218138;0;0,229910882;0,129245916;1,037078448;0,124625014
2023;Agosto;GONZANAMA;3,246859405;0,049563711;0,950436289;1,126888219;0,038078364;1,664193986;0,052372237;0,885703177;0,016022019;0,059377814;0,008196639;0,933144964;0,048959329;0,00675845;0,155292209;0,279463779;0;0,204069369;0,132989155;1,049563711;0,126708987
2023;Agosto;GRUPO DIFARE;2,763204815;0,076908385;0,923091615;1,21962335;0,004543622;2,019738981;0,04910435;0,925445483;0,025087378;0,035206803;0,007887898;0,838391997;0,017656654;0,00395588;0,134041126;0,231733236;0;0,013876534;0,210253063;1,076908385;0,19523765
2023;Agosto;HERMES GAIBOR VERDESOTO;3,624551242;0,080291118;0,919708882;1,250095576;0,128078318;0,901463108;0,057860515;0,935483529;0,025135804;0,014581268;0,003462039;1,603087259;0,016806611;0,003990403;0,190013624;0,374070207;0,046913036;0,480555954;0,234419058;1,080291118;0,216996191
2023;Agosto;ILINIZA LTDA;3,819550033;0,059310427;0,940689573;1,186862746;0,051634487;0,848971414;0,099576057;1,026340676;0,050489984;-0,005828273;-0,001101866;1,370910388;-0,013517652;-0,002555585;0,212536245;0,350093734;0,037900224;0,250017987;0,182431313;1,059310427;0,172217047
2023;Agosto;IMBABURA IMBACOOP LTDA;0,767856788;0,191114336;0,808885664;0,939219358;0,064470443;0,579503045;0,098710555;1,16413578;0,031158343;-0,060825568;-0,006079565;0,940344197;-0,13924413;-0,013917564;0,210622658;0,299899557;0,206922894;0,474358962;0,099664249;1,191114336;0,083673117
2023;Agosto;INDIGENAS GALAPAGOS LTDA;2,411255387;0,080045443;0,919954557;1,12742361;0,041774174;1,03314787;0,080743228;1,075008872;0,042680895;0,034268428;0,005519345;1,565213673;-0,03497948;-0,005633868;0,212106826;0,349409541;0;0,229568606;0,15131498;1,080045443;0,140100568
2023;Agosto;JADAN;5,211139847;0,05265043;0,94734957;1,286098306;0,049648724;1,701261002;0,047788975;0,527339859;0,02406769;0,135523001;0,031559743;1,548101737;0,183935538;0,04283375;0,163979584;0,372781073;0;0,206664711;0,227297434;1,05265043;0,215928695
2023;Agosto;KISAPINCHA LTDA;1,564610037;0,062746924;0,937253076;1,070500971;0,10118732;0,787539674;0,067296566;0,958030267;0,035932581;0,098268961;0,008137328;1,172312119;0,03560282;0,002948152;0,214841591;0,412575767;0,221484421;1,10504717;0,083713945;1,062746924;0,078771289
2023;Agosto;LA DOLOROSA LTDA;2,145956281;0,126593406;0,873406594;1,266146779;0,079497423;0,691820054;0,079215361;1,304800264;0,038543907;0,000847873;0,000211808;0,998480386;-0,07407469;-0,018504643;0,142978097;0,207193566;0,065722178;0,213378041;0,243660417;1,126593406;0,216280706
2023;Agosto;LA FLORESTA LTDA;1,809575027;0,107773154;0,892226846;1,077145034;0,065752342;0,670664506;0,077207234;1,051925304;0,043791094;0,003063367;0,000355708;1,130846218;-0,03282146;-0,003811116;0,198280261;0,320715008;0,14125139;0,429736265;0,122690672;1,107773154;0,110754328
2023;Agosto;LA NUESTRA LTDA;0,547232098;0,165160251;0,834839749;0,929564144;0,098670297;0,219230357;0,062005651;0,967114424;0,008338592;0,041914352;0,003603971;1,84540816;0,024521121;0,002108428;0,18113351;0,228462257;0,712661454;0,936967265;0,089412324;1,165160251;0,07673822
